51106	Q8WVM0
51107	Q96BI3
83874	Q9BXI6
51109	Q8TC12
83878	Q8N6Y0
51111	Q4FZB7
51112	Q8WVT3
51110	Q53H82
83879	Q9BWT1
83882	Q9H1Z9
149420	Q8N165
51116	Q9Y399
51118	Q9Y3A2
51119	Q9Y3A5
83888	Q9BYJ0
51121	Q9UNX3
51122	Q86X83
55751	Q9NVA4
149428	Q7Z465
51125	Q7Z5G4
83892	Q9H3F6
51127	Q9Y577
51126	P61599
83897	Q9BYR7
51130	Q9Y575
51129	Q9BY76
51132	Q9NVW2
51131	Q9UIL8
51133	Q9Y597
51135	Q9NWZ3
83903	Q8TF76
83899	Q9BYQ4
51138	Q9BT78
55754	Q9NV96
51134	Q9Y592
51141	Q9Y5U4
51142	Q9Y6H1
51143	Q9Y6G9
51144	Q53GQ0
51136	Q5M7Z0
51146	Q9UNA3
51147	Q9UNL4
51148	Q5T4B2
51150	Q9BRK5
51151	Q9UMX9
55756	Q9NV88
51149	Q6NTE8
51154	Q9UKD2
51155	Q9UK76
51156	Q9UK55
149461	Q8N6F1
51157	Q9UK33
23194	Q9UJT9
51160	Q9UK41
149465	Q96MR6
51162	Q9UHF1
83931	Q8N2I9
51164	Q9UJW0
83933	Q969S8
83932	Q9H040
55760	Q7L7V1
51168	Q9UKN7
83937	Q9H2L5
149473	Q8N4L8
51171	Q9BPX1
51172	Q9UK23
83941	Q9BX74
83942	Q9BXA7
83939	Q9BY44
51176	Q9UJU2
51177	Q53GL0
23196	Q9NZB2
83940	Q6P1N9
23198	Q14997
51181	Q7Z4W1
51182	Q0VDF9
149483	Q96LX7
51184	Q9UHW5
51185	Q96SW2
51186	Q9UHQ7
51187	Q9UHA3
83953	Q8WWV6
23200	Q9Y2G3
51191	Q9UII4
55765	Q3KP66
51193	Q9UID6
51194	Q9UI26
51195	Q9UHV5
51196	Q9P212
23201	Q92567
55766	Q9BTM1
51199	Q8N4C6
51200	Q9UI42
51201	Q9UIJ5
51202	Q9H0S4
51203	Q9BXS6
378884	Q6VVB1
51205	Q9NPH0
51206	Q9HCN6
51207	Q6B8I1
51207	Q9UII6
55768	Q96IV0
51204	Q9BSH4
51209	Q9NP90
51213	Q9P127
83982	Q9H2X8
83983	Q9BXA6
23205	Q96GR2
83985	Q9H2V7
51218	Q86SX6
83987	Q9H0W5
83988	P61601
83989	Q8WUF8
83990	Q9BX63
51222	Q9P2Y4
51224	Q8IYF1
51225	Q9P2A4
51226	Q9P299
83992	Q8WZ74
51227	P57054
55771	Q96HE9
51228	Q9NZD2
83999	Q96MU8
51231	Q8IV63
51232	Q9NZV1
51233	Q6PGQ1
51230	Q9BVI0
51236	Q9BTY7
84002	Q9BYG0
84000	Q9BYE2
51239	Q53RE8
51237	Q8WU39
51241	Q9P0S2
51234	Q5J8M3
51244	Q6PII3
346157	Q9UJN7
51246	Q8N114
51247	Q9BPZ3
51248	Q5EBL8
542767	Q58A44
51250	Q9P0P8
51251	Q9H0P0
51252	Q8IXR5
51253	Q9BZE1
23212	Q15050
51255	Q9P0P0
51256	Q9P0N9
51257	Q9P0N8
23213	Q8IWU6
346171	Q9NU63
51260	Q9BVG4
51258	Q4U2R6
149563	Q8NEQ6
51259	Q9P0N5
51264	Q9P0M9
84033	Q5VST9
51266	Q9P126
84034	Q9BXX0
51268	Q9P0Z9
51265	Q8IVW4
51270	Q5H9I0
51271	Q9NZ09
51272	Q9NYM9
51274	P57682
51267	Q8NC01
23217	Q9UPR6
51278	Q5VY09
51279	Q9NZP8
51280	Q8NBJ4
51277	Q9NZQ0
51282	P57086
51283	Q9NZS9
51284	Q9NYK1
51285	Q9NYN1
51286	Q8N111
55783	Q8IYT2
55784	Q6DN12
51289	Q9NSD7
84057	Q9BWT6
51291	Q9P107
51292	Q9P2T1
51293	Q9NPF0
84062	Q96EV8
51295	Q9BQ95
116832	Q96EH5
51297	Q9NP55
51298	Q9P2T0
84067	Q8N612
149603	Q5TA31
84066	Q5T0J7
84061	Q9H0U3
51300	Q9NPL8
116840	Q8N137
84073	Q8TBZ2
51305	Q9NPC2
51304	Q9NYG2
116844	P02750
51306	Q9NYF5
84078	Q8WVZ9
51311	Q9NR97
84080	Q9H0I2
84079	Q96NW4
84081	Q9H0G5
84077	Q8ND61
51316	Q9NZF1
51317	Q96BD5
84085	Q8TB52
51319	Q96IZ7
51320	Q5U5Q3
51318	Q9NZE8
51322	Q9BTA9
51314	Q8N427
51324	Q9NZD8
55790	Q8TDX6
149628	Q6K0P9
51327	Q9NZD4
51321	Q86W34
51329	Q66PJ3
51330	Q9NP84
51326	Q8IVW1
84100	Q9H0F7
84101	Q9H0E7
51334	Q569H4
84103	Q53FE4
84102	Q96JW4
84105	Q9H0N5
84106	Q96QH2
51339	Q9NYF0
84108	Q9BYE7
51341	O95365
51340	Q9BZJ0
51343	Q9UM11
55794	Q9NUL7
55795	Q5JVF3
23231	Q68CR1
51347	Q9H2K8
55796	Q9NUK0
51348	Q9NZS2
51350	Q01546
23232	O60347
84124	Q53GI3
84125	Q96JM4
84126	Q8WXE1
55798	Q6P1Q9
51360	O43462
51361	Q9UJC3
51362	O60508
51363	Q7LFX5
51364	O75800
51365	Q53H76
51366	O95071
51367	Q969H6
84132	Q9H9J4
84133	Q9ULT6
23234	Q8WXX5
51371	Q9Y244
84140	Q3B820
84141	Q9H8M9
84142	Q6UWZ7
51375	Q9UNH6
346288	Q6ZU15
51377	Q9Y5K5
51378	Q9Y264
51374	Q6UW56
84148	Q9H7Z6
51379	Q8IUI8
51382	Q9Y5K8
84146	Q9H582
84152	Q9UD71
23237	Q7LC44
51386	Q9Y262
84154	Q9H7B2
51388	Q9Y221
51389	Q9H446
51390	Q9NVV5
51384	Q9UBV4
84159	Q14865
51393	Q9Y5S1
84162	Q2LD37
84163	Q86UP8
84164	Q9H1I8
51397	Q9Y6G5
84166	Q86WI3
51399	Q9Y296
84168	Q9H6X2
51400	Q9Y570
84171	Q96JB6
84172	Q9H9Y6
149708	Q8TCV5
84174	Q9H6Q3
51406	Q9UMY1
84173	Q96FG2
55808	Q9NSC7
51409	Q9Y5R4
51411	Q9UBW5
51412	O94805
84181	Q8TD26
84179	Q6UXD7
84186	Q8N3Z6
55810	Q9P0K8
84188	Q8WVX9
51421	Q9Y2J4
51422	Q9UGJ0
84191	Q9H5X1
84190	Q8N6Q8
84193	Q86TU7
51426	Q9UBT6
51427	Q9UII5
51428	Q9UJV9
51429	Q9Y5X1
84197	Q9H5K3
55812	Q9P0W8
84196	Q86UV5
51433	Q9UJX4
51434	Q9UJX3
84203	Q86VQ3
51435	Q6AZY7
51430	Q9UBS9
84206	Q6ZN04
51438	Q9UBF1
51439	Q9UBU6
51441	Q9Y5A9
51442	Q99990
51440	Q9UM19
51444	Q8WVD3
84210	Q5TYW2
51447	Q9UHH9
116983	Q96P50
116985	Q96P48
116986	Q99490
51451	Q9UIC8
729540,84220	Q99666
84221	Q9H0A9
51454	Q9UBP9
51455	Q9UBZ9
84224	Q9H094
116987	Q9UPQ3
116988	Q96P47
84223	Q9H095
51460	Q9UHJ3
84226	Q68DN1
84230	Q8TDW0
84231	Q6Q0C0
84232	Q9H063
51465	Q9Y385
51466	Q9UI08
84233	Q9H061
84236	Q8TEB9
84229	Q8IY82
84239	Q4VNC1
84240	Q8N567
51473	Q9UHG0
51474	Q9UHB6
51475	Q9NPB3
51471	Q9UHF3
84245	Q9BV20
84246	Q9BTT4
346389	Q6ZN28
51479	Q9P2R3
84249	Q9BQI7
51478	P56937
84251	Q9BQI5
51477	Q9NPH2
84248	Q96QD9
84254	Q8N5S9
84255	Q8NCC5
100288797	Q8WW34
84256	Q4VC44
84258	Q9BQG1
51491	Q9Y3C1
84260	Q9BT92
51493	Q9Y3I0
84262	Q9BT73
84259	Q9BTE7
84261	Q5XUX1
51497	Q8IXH7
84266	Q9BT30
51499	O43715
84268	Q86UA6
51501	Q53FT3
84270	Q96LW7
84271	Q9BY77
51504	Q9UI30
51503	Q9P013
51506	Q9Y3C8
84273	Q8NC60
55827	Q58WW2
84277	Q96LL9
51510	Q9NZZ3
84272	Q9BSR8
84280	Q9BSF8
84281	Q9BSF0
51514	Q9NZJ0
51513	Q9Y603
84283	Q9BSE2
51517	Q9NZQ3
84285	Q8N9N8
84287	Q969W1
51520	Q9P2J5
84289	Q8WYH8
84290	Q96L46
51523	Q7LFL8
51522	Q9P0S9
84292	Q9BRX9
84294	Q9BRU9
51527	Q9P0R6
84296	Q9BRT9
51529	Q9NYG5
51528	Q9P055
51530	Q86WB0
84298	Q9BRT6
84300	Q9BRT2
51534	Q9NP79
51535	Q8NEY8
84302	Q9BRR3
84305	Q9BRP8
51538	Q9NP64
84307	Q8NF99
51540	Q96I15
51533	Q9BWX1
84310	Q9BRJ6
51542	Q9P1Q0
84312	Q5PSV4
84313	Q9BRG1
51545	Q9P0T4
84315	Q86VX9
51548	Q8N6T7
51547	Q9NRC8
51550	Q9BW66
84319	Q9BQ75
51552	P61106
84321	Q96J01
51554	Q9NPB9
51555	Q8IYB4
84324	P82979
84317	Q96NT0
84320	Q9BR61
51559	Q86UY8
51560	Q9NRW1
51561	Q9NPF7
51562	Q9NS73
84329	Q96D96
51564	Q8WUI4
84333	Q86SE9
55839	Q96H22
84335	Q96B36
51567	O95551
84337	P60002
51569	P61960
51566	Q9UH62
51571	Q9NUQ9
51573	Q9NZC3
51574	Q4G0J3
51575	Q9H501
84340	Q969S9
84342	Q96MW5
84343	Q969F9
51582	O14977
51585	O94913
51586	Q96RN5
51588	Q8N2W9
51592	Q9UPN9
51593	Q9BXP5
51594	A2RRP1
51596	O60888
84365	Q9BYG3
84364	Q8N6H7
51599	Q86X29
55846	Q969R8
51601	Q9Y234
51602	Q9Y2X3
51603	Q8N6R0
51604	Q969N2
55847	Q9NZ45
51606	Q9UI12
51605	Q9UJA5
117144	Q8NEC5
117145	Q5T1C6
51608	Q7L5D6
84376	Q86VS8
55848	Q9HBL7
117143	Q96BN2
51614	Q9Y282
51611	Q9H2P9
51616	Q9HBM6
51617	Q9Y328
117154	Q96NX9
51619	Q9Y2X8
117156	Q96PL1
117157	O14796
51621	Q9Y2Y9
117159	P81605
55850	Q9NZ43
51626	Q8TCX1
117155	Q96P56
51629	Q9BZJ4
117166	Q96NZ8
51631	Q9Y383
55852	Q8IWB9
51633	Q8N6M0
51634	Q9Y388
51635	Q9Y394
51637	Q9Y224
51639	Q9Y3B4
55854	Q8WU90
117177	Q96QF0
117178	Q9Y2D8
51643	Q9HC24
51642	Q96GC5
51645	Q9Y3C6
51646	P62699
149951	Q86VX2
51647	Q9Y3D0
51649	Q9Y3D9
51650	Q9Y291
51651	Q9Y3E5
51652	Q9Y3E7
84418	Q9H1C7
51654	Q96SZ6
51655	Q9Y272
346562	A8MTJ3
51657	Q9Y6J8
117194	Q96LB1
51659	Q9Y248
55858	Q9HC07
51660	Q9Y5U8
51661	Q9Y680
51663	Q96KR1
55857	Q2M2Z5
84433	Q9BXL7
51666	Q9Y574
51667	Q9Y5A7
51665	Q9Y576
51669	Q96BY9
51668	Q9Y547
84437	Q8NCY6
84440	Q86YS3
84441	Q8IZL2
51673	Q9BW30
55861	Q9BQY9
51676	Q96Q27
84445	Q9BRK4
84446	Q8TDC3
51678	Q9NZW5
84447	Q86TM6
84444	Q8TEK3
84448	Q6H8Q1
84451	Q5TCX8
51684	Q9UMX1
84449	Q96JL9
51686	Q9UMX2
55863	Q8IUX1
84456	Q96JM7
55862	Q9NTX5
51690	Q9UK45
51691	O95777
51692	Q9UKF6
84461	Q96JN8
51693	Q9UL33
84458	Q96JN0
84464	Q8IY92
51696	Q9UBI9
84466	Q96KG7
51699	Q9UBQ0
51700	Q6BCY4
51701	Q9UBE8
51703	Q9ULC5
51702	Q9ULW8
51705	Q9ULC0
51706	Q9UHQ9
84467	Q75N90
51704	Q9NZH0
117245	Q96KN8
51710	P15621
117247	Q8TF71
117248	Q8N3T1
117246	Q8IY81
51714	P62341
51715	Q9ULC3
51719	Q9Y376
51720	Q96RL1
219578	A4D1E1
51725	Q9UH90
51726	Q9UBS4
51727	P30085
51728	Q9Y2Y1
51729	Q9Y2W2
84498	Q96EK7
84501	Q8WWL2
51734	Q9NZV6
51735	Q8TEU7
84503	Q8NB42
51733	Q9UBR1
51738	Q9UBU3
51741	Q9NZC7
51742	Q4LE39
51744	Q9BZW8
84514	Q8N2G8
51747	O95232
84515	Q9UJA3
84516	Q9BTE1
117286	Q96Q77
51750	Q9NZ71
51752	Q9NZ08
84520	Q9BXV9
51754	A6NDV4
51755	Q9NYV4
84524	Q8N5P1
84525	Q9BPY8
84522	Q8N5M9
51759	Q9NZ63
84528	Q9BQY4
51760	Q9BSW7
51762	Q92930
51763	Q9BT40
51764	Q9P2W3
51765	Q9P289
84529	Q9Y2V0
51761	Q9NTI2
84527	Q9BR84
84530	A7MD48
84539	Q969V1
51768	Q9NS93
51773	Q96T23
84542	Q6NSI8
100289087	P0CV98
100289087	P0CW01
100289087	Q01534
51776	Q9NYL2
84545	Q8N983
51778	Q9NPC6
150082	O95447
150084	Q9NSI5
51780	Q7LBC6
84548	Q8NFB2
84547	Q96JS3
84552	Q9BYG4
84553	Q5TGI0
84549	Q9BXY0
84557	Q9H492
150094	P57059
84569	Q6UWQ5
84570	Q9BXS0
84572	Q9UJJ9
51804	Q9UIU6
51806	Q9NZT1
51807	Q9NY65
51808	Q9H814
51809	Q86SF2
51805	Q9NZJ6
55889	A6NDN3
51816	Q9NZK5
88455	Q8IZ07
84612	Q9BYG5
84614	Q5TC79
84617	Q9BUF5
84618	Q9BXI3
84619	Q8N5A5
84620	Q96JF0
84622	Q96JF6
84623	Q8IZU9
84626	A5PL33
84628	Q96CW9
84629	O15417
84630	Q5TCY1
150165	Q5GH77
84632	Q8N4X5
84634	Q969F8
84639	Q8WWZ1
84640	Q8NB14
55900	Q9NR11
84641	Q5SR56
84643	Q8N4N8
641700	Q19T08
84645	Q9BZE7
84647	Q9BX93
84648	Q9BYE3
84649	Q96PD7
84650	Q9BY08
84651	P58062
84654	Q9BXG8
84656	Q49A26
84659	Q9H1E1
345930	Q008S8
84661	Q9C005
84662	Q9BZE0
84665	Q86TC9
84668	Q9BYI3
84669	Q8NFA0
150209	Q96NN9
84674	Q9BX69
84675	Q9BYV6
84676	Q969Q1
55907	Q8NFW8
84678	Q8NHM5
84679	Q96T83
84680	Q96QU6
84681	Q9BX68
84684	Q96T92
150221	A6NJZ7
84687	Q96SB3
84688	Q8NCR6
150223	A8MPS7
84690	Q8NHS9
84691	Q96KD3
84693	Q96PE7
84695	P58215
84696	Q96SE0
84699	Q68CJ9
84700	Q8IUG5
84701	Q96KJ9
84705	Q969Y2
84706	Q8TD30
84707	Q9BXY8
84708	Q8TBB1
84709	Q8TDB4
55915	Q9NS86
84717	Q7Z4V5
84720	Q8TEQ8
84722	Q6PGN9
84725	Q96JA3
84726	Q5JSZ5
84727	Q99619
84733	Q14781
84735	Q96KN2
150274	Q8IWL3
150275	Q8IWD4
84747	A6NIH7
23357	Q9UNK9
84749	Q70CQ3
84752	Q6UX72
150290	Q8NEJ0
23359	O60320
84759	Q9BSM1
117531	Q8TDI8
84765	Q9BSK1
84766	Q9BSW2
84767	Q9BSJ1
23361	Q9UEG4
84769	Q567V2
84775	Q96SK3
84779	Q9BSU3
84787	Q86Y97
84790	Q9BQE3
84795	Q8N2H3
84803	Q53EU6
84807	Q8NI38
117579	Q8WXF3
84812	Q9BRC7
117581	Q8WVJ9
84811	Q9BRD0
117583	Q8TEW8
84816	Q8WWV3
84817	Q9BRA2
117584	Q8WZ73
150353	Q7Z6W7
84818	Q8NAC3
84823	Q03252
55937	O95445
84826	Q587I9
23373	Q6UUV9
150365	Q5TIA1
84830	Q96IZ2
150368	Q6ICB4
84833	Q96IX5
150372	Q8NET5
84836	Q96IU4
84838	Q96IT1
84839	Q96IS3
117608	Q96LW1
84842	Q96IR7
84844	Q7RTV0
150383	Q6NVV7
140609	Q8TDX7
84851	Q96A61
84858	Q96F45
84859	Q96II8
84861	Q53GT1
84864	Q8IUF8
84866	Q86YD3
84867	P54829
84868	Q8TDQ0
84869	Q8N4T8
84870	Q9BXY4
84872	Q96K80
84873	Q96K78
84874	Q96K75
84875	Q53GL7
84876	Q96D31
23382	Q96HN2
23383	Q9Y6X3
154467	Q9P0B6
84878	Q96K62
6818,445329	P0DMM9
6818,445329	P0DMN0
84881	Q96CM3
84883	Q9BRQ8
445328	A5YM69
84885	Q96GR4
84886	Q9H425
84888	Q8TCT8
84889	Q8WY07
84890	Q96SZ5
84892	Q8NAT1
84893	Q8NFZ0
84894	Q96FE5
84895	Q7L4E1
84896	Q8NBU5
84897	Q3YBR2
84898	Q6UX71
84899	Q5T4D3
84900	Q96EX2
84901	Q8NCF5
84902	Q96ST8
84904	Q8N4T4
84905	Q9BYN7
84908	Q96C01
84909	Q8N6M6
84910	Q96K49
84911	Q96SR6
84912	Q969S0
84913	Q96SQ7
84914	Q96SQ5
84915	Q5U5X8
84916	Q969X6
55954	Q9UDW3
1673,100289462	O15263
84920	Q5BKT4
84918	Q86VZ4
84922	Q96SL8
84923	Q969W3
84924	Q969W8
84926	Q8NCJ5
84928	Q96SK2
150465	Q8NG68
84930	Q96GX5
55958	Q9P2J3
84932	Q8WUD1
84929	Q8N539
84934	Q96K30
84935	Q5VYS4
84936	Q96K21
84937	Q8ND25
84938	Q96DT6
84939	Q2TAK8
150472	Q8IUF1
84941	Q96JZ2
84940	Q6QEF8
84942	Q6P4I2
84944	Q96JY0
23395	Q15031
84946	Q96GA3
150483	Q8WW24
84947	Q96JX3
84948	Q53EQ6
84950	Q8NAV1
84951	Q8IZW8
84952	Q0VF96
84954	Q8N594
84955	Q96RS6
84957	Q969Z4
84958	Q8IYJ3
84959	Q8TF42
84960	Q5T5S1
55964	Q9UH03
84962	Q96IF1
23399	O95476
84961	Q96IG2
84966	Q96ID5
84967	Q969L4
84968	P0CW24
84969	Q96NM4
84970	Q6P1W5
84971	Q86TL0
84975	Q6N075
55967	Q9UI09
84976	Q96F81
84978	Q7Z6J6
84984	Q96LK0
84985	Q86UY5
84986	Q14CB8
55969	Q9BUV8
84988	Q96I34
84987	Q96I36
84991	Q96I25
84992	Q3MUY2
84993	Q96S82
55972	Q8TBP6
85007	Q8IUZ5
85012	Q969E4
85013	Q5BJH2
85014	Q96I45
85015	Q70EL2
85016	Q9BRQ4
55975	Q8IXQ5
85019	Q24JQ0
85021	Q96D71
85027	Q9BZL3
150572	Q8NB12
117854	Q9C030
100289635	Q86T29
347240	Q5T7B8
347273	Q5BKX8
55998	Q9H1B4
445582	Q6S8J3
150678	Q8WXC6
56000	Q9H4D5
150681	Q8NGW1
150684	Q8N668
150709	Q7Z5J8
150726	Q8TF61
140679	Q9H598
150737	Q8N4P2
642273	Q1W6H9
150771	Q6GPH6
85236	O60814
85235	Q96KK5
140689	Q9NTU7
85280	Q9BYQ2
85291	Q9BYR5
85293	Q9BYR6
730755,85294	P0C7H8
730755,85294	Q9BYR9
85300	Q86WG3
85301	Q8IZC6
85302	Q8TES7
85313	Q8WUA2
150864	Q6P1L5
85329	Q96DT0
23473	Q9Y6W3
140707	Q8WY22
85359	Q9BY27
85360	Q6ZW31
85363	Q9C035
85364	Q9NUD5
85365	Q9H553
85366	Q9H1R3
445815	Q8IXS6
445815	Q9Y2D5
85369	Q5VSL9
347517	Q5JT25
85376	Q9UFD9
85377	Q8N3F8
85378	Q96RT7
85379	Q9BY89
10457	Q14956
150921	Q7RTU1
85395	Q9NSI2
85397	P57771
85403	Q96JC9
85406	Q6Y2X3
85407	Q969G9
85409	Q969F2
150946	Q75VX8
85413	Q86VW1
85415	Q8IUC4
85417	Q8WWL7
642475	A6NGR9
150962	Q3MIT2
85437	Q8TBF4
85438	Q96KC9
85439	Q8WXE9
85440	Q96N67
85441	Q9BYK8
85442	Q76NI1
85443	Q9C098
85444	Q9C099
85445	Q9C0A0
85446	Q9C0A1
85450	Q8IWB1
85451	Q9C0B0
85452	Q9C0B2
85453	Q86VY4
56062	Q9C0H6
85456	Q9C0C2
85457	Q9C0C6
85458	Q155Q3
85459	Q9C0D2
85460	Q9C0D4
85461	Q9C0D5
642517	Q5VTM2
85463	Q9C0D7
85464	Q76I76
85465	Q9C0D9
140733	A1Z1Q3
85474	Q6XYB7
151011	Q9P0V9
85476	Q96RP9
85477	Q9Y6U3
85479	Q9UF47
85480	Q969D9
85481	Q96QS6
23507	Q6P9F7
85509	Q8WWY6
151050	A0AUZ9
23510	Q14681
151056	Q6P1J6
347688	Q3ZCM7
23520	O43423
121214	Q8NEX9
151112	Q8NEG5
642636	Q9H4I0
347733	Q9BVA1
347734	Q8TB61
347735	Q96SA4
347736	Q86XW9
151126	Q569K4
23526	Q92619
642658	Q7RTU7
166815	Q4W5G0
121227	Q6UXM1
151176	Q4G0M1
23536	Q9BUB4
151188	Q8N6S5
118424	Q8N2K1
118426	Q969J3
118427	Q96PB7
151194	Q8WXB1
118429	P58335
118430	Q96DR8
151195	Q8N7R7
118460	Q5RKV6
151230	Q8NBE8
118471	Q96NZ9
118472	Q8NB15
151246	Q562F6
151254	Q53TS8
347862	Q8NB37
118487	Q96BP2
347902	Q86SJ2
151295	Q6PIS1
151313	Q6P2I3
121256	Q14C87
642843	A6NMK7
56128	Q9UN66
56132	Q9Y5E6
140801	Q96L21
151354	Q96KN4
56137	Q9UN75
56138	Q9Y5I1
56139	Q9Y5I2
118611	Q96M02
140807	Q14CN4
151393	Q96LZ7
85865	A4D1E9
348013	Q8WV15
56146	Q9Y5H9
56147	Q9Y5I3
121278	Q8IWU9
118663	Q32M84
151449	Q7Z4P5
23590	Q5T2R2
56157	Q9BXU3
151473	Q7RTX9
348093	Q6ZRY4
348094	Q495B1
56163	Q9BXT8
348110	Q7Z6K5
56164	Q9BXU1
118738	Q96MN9
151516	Q53RT3
151525	Q8N9V3
151531	O95045
56171	Q8WXX0
282616	Q8IZJ0
282617	Q8IZI9
282618	Q8IU54
348158	Q68CK6
118788	Q6ZUJ8
151556	Q7Z3F1
348174	A5D8T8
348180	Q2VPK5
118812	Q8NDC4
118813	Q5T4F4
88745	Q96EU6
282679	Q8NBQ7
151613	Q96N46
348235	Q8WVK7
151636	Q8TDB6
53335	Q9H165
53339	Q9H0C5
53340	Q15506
53343	Q9BW91
151648	Q5FBB7
151649	A8MPX8
151647	Q96LR4
53347	P57075
118881	Q86VU5
53349	Q9HBF4
53346	Q9BZW5
348262	C9JLW8
53353	Q9NZR2
53354	Q8TE04
53358	Q92529
53371	Q7Z3B4
53373	Q9ULQ1
118924	Q70Z53
348303	P59797
118932	Q5VYY1
53405	Q9NZA1
53407	Q9P2W9
643246	A6NCE7
282808	P0C0E4
282809	Q8TC44
121340	Q8TDD2
151742	Q5SGD2
118980	Q96NB2
118987	Q8NEN9
140883	Q86YH2
140886	Q96DU9
119016	Q96P64
643314	O94854
119032	Q96B45
140893	Q8NC74
121355	Q8WW33
282890	Q5JNZ3
151827	Q8IZ02
151835	Q8IYJ1
643382	P0C7T8
151871	Q7Z7J5
348487	Q96AQ9
151887	Q76M96
151888	Q7Z6A9
282969	A2VDF0
282974	Q86UX6
151903	Q8WUD4
414059	A6NDS4
729873,414060	Q6IPX1
729873,414060	Q8IZP1
414061	Q8WWF6
6349,414062	P16619
53615	O95983
53616	Q9P0K1
282991	Q6QNY1
282996	Q5T481
53630	Q9HAY6
53632	Q9UGI9
53635	Q86YD1
53637	Q9H228
151963	Q8IYB1
56256	Q9NUC0
151987	Q9NY27
56261	Q9NPB8
121391	Q7RTS7
56262	Q8IWT6
152002	Q8NBI6
152006	Q9H0F5
283078	Q8IYA7
152007	Q9H4G4
414157	Q5T681
152015	Q9BZX4
283093	Q96R67
56267	Q6YP21
348654	Q17RS7
283149	Q86UU0
283150	Q6PIV2
283152	Q494R4
283160	Q9GZM6
152100	Q7Z7K0
152110	Q6ZWH5
643641	O60290
53822	P58549
53826	Q9H0Q3
53831	Q9NQS5
53832	Q9UHF4
53833	Q6UXL0
283208	Q7Z4N8
152138	Q56P42
283212	Q6PF15
53834	Q8N441
152137	Q8IVM0
283209	Q6PCE3
53840	Q9BYJ4
53841	Q9HBB8
283219	Q4G0X4
119385	Q8TF27
283229	Q8N4Y2
414301	Q8WTU0
119391	Q9H4Y5
119392	Q86XK3
283234	A6NC98
283237	Q8N5M4
283238	Q8N4F4
283248	Q8IZ40
348793	Q7Z5U6
152185	Q8N0Z3
56300	Q9NZH8
152189	Q8IZV2
348801	A1A4G5
348807	Q494V2
152206	Q8IYE1
53904	Q8NEV4
53905	Q9NRD9
53916	P61018
53917	Q969Q5
53918	Q9BRX2
53919	Q9NYB5
119467	Q8NCR9
53938	Q9H2H8
53942	O94779
53944	Q9HCP0
53947	Q9NPC4
154007	Q6IEG0
283337	Q8NDX6
119504	Q96DE5
152273	Q6ZNL6
283349	Q86WH2
53981	Q9P2I0
283358	Q6L9W6
283373	Q8NB46
283377	Q8WW59
283385	Q6PF18
643836	Q8NB50
54014	Q9NSI6
54020	P57057
119559	Q6P4A7
152330	Q8IWV2
348938	Q0D2K0
643853	Q6ZT21
54033	P57052
54039	P57721
283417	Q6NUT2
643866	Q6UW01
119587	Q8N436
283431	Q86XJ1
54058	P58505
54059	P58557
54065	P58511
348980	O60741
54069	Q9NYP9
283455	Q6VAB6
643904	A6NCQ9
348995	Q8NFH3
283459	O43716
283461	Q86WS4
283464	Q4G148
54093	Q9NVD3
283471	Q86WS5
54097	P58499
152404	Q5DX21
54102	Q96NY7
54103	A4D1B5
54106	Q9NR96
54107	Q9NRF9
54108	Q9NRG0
283489	Q96JM3
283518	Q8N5I3
54148	Q9NYK5
54149	Q9NYK6
283537	Q7Z3Q1
54165	Q96GG9
119710	Q86VG3
152485	Q17R98
54187	Q9NR45
644019	Q4V339
152503	Q5HYK7
283576	Q8N966
283578	Q6PL24
54205	P99999
54206	Q9UJM3
54207	P57789
54209	Q9NZC2
54210	Q9NP99
54212	Q9NSN8
152518	Q6ZNB6
644041	Q68DL7
54221	Q9NY99
283600	Q6Q0C1
284323	O75290
283629	Q6SA08
152559	Q6TCH7
283635	Q8N128
283638	Q9Y4F5
283643	Q86SX3
152573	A0PJX4
152579	Q8WU76
154075	Q8N6K7
644150	A6NGB9
54328	Q9NS66
54329	P60893
54331	P59768
54332	Q8TB36
54344	Q9P2X0
54345	P35713
54361	P56705
644186	A1L190
54363	Q9UJM8
283742	Q52LJ0
283748	Q86XP0
154091	Q8TD20
134553	Q7Z6I8
152687	Q8IYB9
54386	Q9NYB0
54407	Q96QD8
87178	Q8TCS8
54413	Q9NZ94
54414	Q9HAT2
54431	Q8IXB1
283807	Q6P050
54433	Q9NY12
54434	Q8WYL5
54432	Q9Y548
54436	Q8TE82
54437	Q9P283
54438	Q9NXC2
54439	Q9P2N5
54440	O75995
54442	Q9NXV2
54443	Q9NQW6
283820	Q5JPE7
414899	Q8IZY5
54453	Q8WYP3
54454	Q9ULI0
54455	Q6P3S6
54456	Q9BXT6
54457	Q5H9L4
54458	Q9NZ81
54460	P82921
54461	Q969U6
54462	Q9H7U1
54463	Q9H6L5
54464	Q8IZH2
54465	Q9NY74
54466	Q99865
54467	Q9P2G1
54468	Q9NXC5
54469	Q6FIF0
414918	Q8NEG7
54471	Q9NQG6
54472	Q9H0E2
414919	Q6P1X6
54474	P35900
54475	Q9NVX2
54476	Q9NWF9
54477	Q9HAU0
54478	Q9BSJ6
54480	Q9P2E5
54482	Q9NUP7
152789	Q96N16
54487	Q8WYQ5
54491	Q9NUU6
283869	Q8N729
54494	Q6IPW1
283871	A6NDG6
54496	Q9NVM4
54495	Q96JJ7
54497	Q9P2D3
54499	Q9UM00
